"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
1113308,10838,-1,"RTD5856",0.9887747764587402,"2025-08-12 10:21:59.419787-03"
1113309,10838,-1,"RTD5856",0.993779182434082,"2025-08-12 10:21:59.601139-03"
1113310,10839,-1,"RTD5856",0.9892459511756897,"2025-08-12 10:21:59.834086-03"
1113311,10839,-1,"RTD5856",0.9911850094795227,"2025-08-12 10:22:00.03696-03"
1113312,10840,-1,"RTD5856",0.9861457943916321,"2025-08-12 10:22:00.238088-03"
1113313,10840,-1,"RTD5856",0.9923716187477112,"2025-08-12 10:22:00.441251-03"
1113314,10841,-1,"RTD5856",0.9909259080886841,"2025-08-12 10:22:00.642384-03"
1113315,10841,-1,"RTD5856",0.9920824766159058,"2025-08-12 10:22:00.839713-03"
1113316,10842,-1,"RTD5856",0.9882089495658875,"2025-08-12 10:22:01.025093-03"
1113317,10842,-1,"RTD5856",0.9901405572891235,"2025-08-12 10:22:01.224023-03"
1113318,10843,-1,"RTD5856",0.9926745295524597,"2025-08-12 10:22:01.41544-03"
1113319,10843,-1,"RTD5856",0.9915152788162231,"2025-08-12 10:22:01.612847-03"
1113320,10844,-1,"RTD5856",0.9908031225204468,"2025-08-12 10:22:01.837831-03"
1113321,10844,-1,"RTD5856",0.9942178726196289,"2025-08-12 10:22:02.034998-03"
1113322,10845,-1,"RTD5856",0.9908173680305481,"2025-08-12 10:22:02.2422-03"
1113323,10845,-1,"RTD5856",0.9871596097946167,"2025-08-12 10:22:02.435268-03"
1113324,10846,-1,"RTD5856",0.9877905249595642,"2025-08-12 10:22:02.622656-03"
1113325,10846,-1,"RTD5856",0.9925832152366638,"2025-08-12 10:22:02.81398-03"
1113326,10847,-1,"RTD5856",0.9914298057556152,"2025-08-12 10:22:03.044744-03"
1113327,10847,-1,"RTD5856",0.9924560189247131,"2025-08-12 10:22:03.234131-03"
1113328,10848,-1,"RTD5856",0.9903754591941833,"2025-08-12 10:22:03.457137-03"
1113329,10848,-1,"RTD5856",0.9912911653518677,"2025-08-12 10:22:03.656335-03"
1113330,10849,-1,"RTD5856",0.9866939783096313,"2025-08-12 10:22:03.881238-03"
1113331,10849,-1,"RTD5856",0.9914336800575256,"2025-08-12 10:22:04.068318-03"
1113332,10850,-1,"RTD5856",0.9863526225090027,"2025-08-12 10:22:04.286961-03"
1113333,10850,-1,"RTD5856",0.991294264793396,"2025-08-12 10:22:04.446695-03"
1113334,10851,-1,"RTD5856",0.9894806742668152,"2025-08-12 10:22:04.667607-03"
1113335,10851,-1,"RTD5856",0.9906709790229797,"2025-08-12 10:22:04.86504-03"
1113336,10852,-1,"RTD5856",0.9892752766609192,"2025-08-12 10:22:05.07591-03"
1113337,10852,-1,"RTD5856",0.9935970306396484,"2025-08-12 10:22:05.261548-03"
1113338,10853,-1,"RTD5856",0.9724069237709045,"2025-08-12 10:22:05.482488-03"
1113339,10853,-1,"RTD5856",0.9920845031738281,"2025-08-12 10:22:05.661764-03"
1113340,10854,-1,"RTD5856",0.9787450432777405,"2025-08-12 10:22:05.854939-03"
1113341,10854,-1,"RTD5856",0.9702243804931641,"2025-08-12 10:22:06.053613-03"
1113342,10855,-1,"RTD5856",0.9917494058609009,"2025-08-12 10:22:06.291712-03"
1113343,10855,-1,"RTD5856",0.9909285306930542,"2025-08-12 10:22:06.485121-03"
1113344,10856,-1,"RTD5856",0.9873652458190918,"2025-08-12 10:22:06.684278-03"
1113345,10856,-1,"RTD5856",0.9451375007629395,"2025-08-12 10:22:06.87368-03"
1113346,10857,-1,"RTD5856",0.9796822667121887,"2025-08-12 10:22:07.037521-03"
1113347,10857,-1,"RTD5856",0.9779143929481506,"2025-08-12 10:22:07.21121-03"
1113348,10858,-1,"RTD5856",0.9942352175712585,"2025-08-12 10:22:07.388816-03"
1113349,10858,-1,"RTD5856",0.9927046895027161,"2025-08-12 10:22:07.564395-03"
1113350,10859,-1,"RTD5856",0.9941787123680115,"2025-08-12 10:22:08.732951-03"
1113351,10859,-1,"RTD5856",0.9939231276512146,"2025-08-12 10:22:08.898759-03"
1113352,10860,-1,"RTD5856",0.990938127040863,"2025-08-12 10:22:09.097891-03"
1113353,10860,-1,"RTD5856",0.9921494126319885,"2025-08-12 10:22:09.259475-03"
1113354,10861,-1,"RTD5856",0.9895631670951843,"2025-08-12 10:22:09.439135-03"
1113355,10861,-1,"RTD5856",0.9916475415229797,"2025-08-12 10:22:09.635988-03"
1113356,10862,-1,"RTD5856",0.9896036982536316,"2025-08-12 10:22:09.827509-03"
1113357,10862,-1,"RTD5856",0.9867345094680786,"2025-08-12 10:22:09.985304-03"
1113358,10863,-1,"RTD5856",0.9846445918083191,"2025-08-12 10:22:10.15112-03"
1113359,10863,-1,"RTD5856",0.9874086976051331,"2025-08-12 10:22:10.344025-03"
1113360,10864,-1,"RTD5856",0.9797946214675903,"2025-08-12 10:22:10.576666-03"
1113361,10864,-1,"RTD5856",0.9257574081420898,"2025-08-12 10:22:10.760276-03"
1113362,10865,-1,"RTD5856",0.9246855974197388,"2025-08-12 10:22:11.008726-03"
1113363,10866,-1,"ITO5856",0.7876648306846619,"2025-08-12 10:22:11.420956-03"
1113364,11498,-1,"OPB6117",0.8562512993812561,"2025-08-12 10:23:42.925644-03"
1113365,11499,-1,"OPB6117",0.9509667754173279,"2025-08-12 10:23:43.322236-03"
1113366,11500,-1,"OPB6117",0.8476908206939697,"2025-08-12 10:23:43.728277-03"
1113367,11500,-1,"OPB6117",0.8411281704902649,"2025-08-12 10:23:43.923442-03"
1113368,11501,-1,"OPB6117",0.9328060150146484,"2025-08-12 10:23:44.115026-03"
1113369,11501,-1,"OPB6117",0.9064167439937592,"2025-08-12 10:23:44.300392-03"
1113370,11502,-1,"OPB6117",0.9447197914123535,"2025-08-12 10:23:44.499597-03"
1113371,11502,-1,"OPB6117",0.9403656721115112,"2025-08-12 10:23:44.700958-03"
1113372,11503,-1,"OPB6117",0.9329266548156738,"2025-08-12 10:23:44.890361-03"
1113373,11503,-1,"OPB6117",0.9334242045879364,"2025-08-12 10:23:45.08322-03"
1113374,11504,-1,"OPB6117",0.9772983491420746,"2025-08-12 10:23:45.270816-03"
1113375,11504,-1,"OPB6117",0.8899252116680145,"2025-08-12 10:23:45.454182-03"
1113376,11505,-1,"OPB6117",0.9338538348674774,"2025-08-12 10:23:45.645665-03"
1113377,11505,-1,"OPB6117",0.9289934933185577,"2025-08-12 10:23:45.83682-03"
1113378,11517,-1,"OPB6117",0.8897618651390076,"2025-08-12 10:23:46.033937-03"
1113379,11517,-1,"OPB6117",0.931702733039856,"2025-08-12 10:23:46.226963-03"
1113380,11519,-1,"OPB6117",0.8849941194057465,"2025-08-12 10:23:46.469608-03"
1113381,11520,-1,"OPB6117",0.9483373165130615,"2025-08-12 10:23:46.83824-03"
1113382,11595,-1,"OPB6117",0.7587075233459473,"2025-08-12 10:23:58.278661-03"
1113383,11595,-1,"OPB6117",0.9153831005096436,"2025-08-12 10:23:58.467996-03"
1113384,12575,-1,"RMI9801",0.8676703572273254,"2025-08-12 10:26:39.731651-03"
1113385,12575,-1,"RMI9801",0.8472133278846741,"2025-08-12 10:26:39.909201-03"
1113386,12576,-1,"RMI9801",0.9455102682113647,"2025-08-12 10:26:40.236597-03"
1113387,12576,-1,"RMI9801",0.9672528505325317,"2025-08-12 10:26:40.455536-03"
1113388,12577,-1,"RMI9801",0.8892433643341064,"2025-08-12 10:26:40.640914-03"
1113389,12577,-1,"RMI9801",0.9526832699775696,"2025-08-12 10:26:40.82828-03"
1113390,12578,-1,"RMI9801",0.9589837789535522,"2025-08-12 10:26:41.017497-03"
1113391,12578,-1,"RMI9801",0.9665543437004089,"2025-08-12 10:26:41.212584-03"
1113392,12579,-1,"RMI9801",0.9670370221138,"2025-08-12 10:26:41.416077-03"
1113393,12579,-1,"RMI9801",0.9757078289985657,"2025-08-12 10:26:41.597386-03"
1113394,12580,-1,"RMI9801",0.9863842129707336,"2025-08-12 10:26:41.833965-03"
1113395,12580,-1,"RMI9801",0.971339762210846,"2025-08-12 10:26:42.031335-03"
1113396,12581,-1,"RMI9801",0.9823594689369202,"2025-08-12 10:26:42.21843-03"
1113397,12581,-1,"RMI9801",0.955579400062561,"2025-08-12 10:26:42.417604-03"
1113398,12582,-1,"RMI9801",0.9580283761024475,"2025-08-12 10:26:42.616802-03"
1113399,12582,-1,"RMI9801",0.957286536693573,"2025-08-12 10:26:42.823928-03"
1113400,12583,-1,"RMI9801",0.9598224759101868,"2025-08-12 10:26:43.019327-03"
1113401,12583,-1,"RMI9801",0.9578459858894348,"2025-08-12 10:26:43.214515-03"
1113402,12584,-1,"RMI9801",0.9377894997596741,"2025-08-12 10:26:43.427213-03"
1113403,12584,-1,"RMI9801",0.9586144089698792,"2025-08-12 10:26:43.580974-03"
1113404,12585,-1,"RMI9801",0.9719833135604858,"2025-08-12 10:26:43.83674-03"
1113405,12585,-1,"RMI9801",0.9269000887870789,"2025-08-12 10:26:44.026164-03"
1113406,12586,-1,"RMI9801",0.9150227904319763,"2025-08-12 10:26:44.217508-03"
1113407,12586,-1,"RMI9801",0.9354664087295532,"2025-08-12 10:26:44.412694-03"
1113408,12587,-1,"RMI9801",0.93437260389328,"2025-08-12 10:26:44.603858-03"
1113409,12587,-1,"RMI9801",0.9120281338691711,"2025-08-12 10:26:44.757856-03"
1113410,12588,-1,"RMI9801",0.93336421251297,"2025-08-12 10:26:44.994328-03"
1113411,12588,-1,"RMI9801",0.9461096525192261,"2025-08-12 10:26:45.164005-03"
1113412,12589,-1,"RMI9801",0.9800176024436951,"2025-08-12 10:26:45.359402-03"
1113413,12589,-1,"RMI9801",0.9789491891860962,"2025-08-12 10:26:45.554552-03"
1113414,12590,-1,"RMI9801",0.9083964228630066,"2025-08-12 10:26:45.743635-03"
1113415,12590,-1,"RMI9801",0.950765073299408,"2025-08-12 10:26:45.899418-03"
1113416,12591,-1,"RMI9801",0.903057873249054,"2025-08-12 10:26:46.073038-03"
1113417,12591,-1,"RMI9801",0.876949667930603,"2025-08-12 10:26:46.240861-03"
1113418,12592,-1,"RMI9801",0.9683422446250916,"2025-08-12 10:26:46.402382-03"
1113419,12592,-1,"RMI9801",0.8994331955909729,"2025-08-12 10:26:46.562153-03"
1113420,12593,-1,"RMI9801",0.9313376545906067,"2025-08-12 10:26:46.732003-03"
1113421,12593,-1,"RMI9801",0.9751041531562805,"2025-08-12 10:26:46.905567-03"
1113422,12594,-1,"RMI9801",0.9544857740402222,"2025-08-12 10:26:47.063401-03"
1113423,12594,-1,"RMI9801",0.9543309807777405,"2025-08-12 10:26:47.219154-03"
1113424,12595,-1,"RMI9801",0.8671598434448242,"2025-08-12 10:26:47.453824-03"
1113425,12595,-1,"RMI9801",0.9783011674880981,"2025-08-12 10:26:47.623445-03"
1113426,12596,-1,"RMI9801",0.9528514742851257,"2025-08-12 10:26:47.914609-03"
1113427,12596,-1,"RMI9801",0.9451565146446228,"2025-08-12 10:26:48.080247-03"
1113428,12597,-1,"RMI9801",0.9578906893730164,"2025-08-12 10:26:48.301212-03"
1113429,12597,-1,"RMI9801",0.9513117671012878,"2025-08-12 10:26:48.467093-03"
1113430,12598,-1,"RMI9801",0.9266003966331482,"2025-08-12 10:26:48.66197-03"
1113431,12598,-1,"RMI9801",0.937039852142334,"2025-08-12 10:26:48.833572-03"
1113432,12599,-1,"RMI9801",0.97945636510849,"2025-08-12 10:26:48.997425-03"
1113433,12599,-1,"RMI9801",0.9554119110107422,"2025-08-12 10:26:49.16707-03"
1113434,12600,-1,"RMI9801",0.9730185270309448,"2025-08-12 10:26:49.338681-03"
1113435,12600,-1,"RMI9801",0.9881177544593811,"2025-08-12 10:26:49.506583-03"
1113436,12602,-1,"RMI9801",0.9337531924247742,"2025-08-12 10:26:49.993644-03"
1113437,12602,-1,"RMI9801",0.9211849570274353,"2025-08-12 10:26:50.147392-03"
1113438,12603,-1,"RMI9801",0.9222021102905273,"2025-08-12 10:26:50.311264-03"
1113439,12603,-1,"RMI9801",0.9802684187889099,"2025-08-12 10:26:50.478861-03"
1113440,12604,-1,"RMI9801",0.8925044536590576,"2025-08-12 10:26:50.638748-03"
1113441,12604,-1,"RMI9801",0.868833065032959,"2025-08-12 10:26:50.79656-03"
1113442,12605,-1,"RMI9801",0.9261866807937622,"2025-08-12 10:26:51.064788-03"
1113443,12605,-1,"RMI9801",0.9007115960121155,"2025-08-12 10:26:51.224553-03"
1113444,12606,-1,"RMI9801",0.8766757249832153,"2025-08-12 10:26:51.395904-03"
1113445,12606,-1,"RMI9801",0.9231815338134766,"2025-08-12 10:26:51.563448-03"
1113446,12607,-1,"RMI9801",0.8976888656616211,"2025-08-12 10:26:51.719249-03"
1113447,12607,-1,"RMI9801",0.9022389650344849,"2025-08-12 10:26:51.875308-03"
1113448,12608,-1,"RMI9801",0.9250326156616211,"2025-08-12 10:26:52.040875-03"
1113449,12608,-1,"RMI9801",0.8922315835952759,"2025-08-12 10:26:52.192642-03"
1113450,12609,-1,"RMI9801",0.8175444602966309,"2025-08-12 10:26:52.352418-03"
1113451,12609,-1,"RMI9801",0.9267411231994629,"2025-08-12 10:26:52.522328-03"
1113452,12610,-1,"RMI9801",0.9510799050331116,"2025-08-12 10:26:52.648485-03"
1113453,12610,-1,"RMI9801",0.9219493865966797,"2025-08-12 10:26:52.820182-03"
1113454,12611,-1,"RMI9801",0.7868748903274536,"2025-08-12 10:26:53.222356-03"
1113455,16682,-1,"REH1165",0.9356331527233124,"2025-08-12 10:37:45.216899-03"
1113456,16683,-1,"REH1165",0.974293440580368,"2025-08-12 10:37:45.587862-03"
1113457,16686,-1,"REH1165",0.9230842888355255,"2025-08-12 10:37:46.388453-03"
1113458,16808,-1,"OOM2573",0.7367668747901917,"2025-08-12 10:37:58.803332-03"
1113459,16809,-1,"OOW7518",0.5149970650672913,"2025-08-12 10:37:59.345654-03"
1113460,17346,-1,"TEB4180",0.8480294942855835,"2025-08-12 10:39:31.941845-03"
1113461,17349,-1,"TEB4180",0.9193171262741089,"2025-08-12 10:39:32.965706-03"
1113462,17350,-1,"TEB6180",0.8313520550727844,"2025-08-12 10:39:33.265572-03"
1113463,17351,-1,"TEB4180",0.9029164910316467,"2025-08-12 10:39:33.64224-03"
1113464,17354,-1,"TEB4180",0.9670835137367249,"2025-08-12 10:39:34.478728-03"
1113465,17355,-1,"TEB4180",0.841785728931427,"2025-08-12 10:39:34.809889-03"
1113466,17356,-1,"TEB4180",0.956659197807312,"2025-08-12 10:39:35.105739-03"
1113467,17357,-1,"TEB4180",0.8134135603904724,"2025-08-12 10:39:35.567391-03"
1113468,17358,-1,"TEB4180",0.9073876142501831,"2025-08-12 10:39:35.821851-03"
1113469,17358,-1,"TEB4180",0.9549675583839417,"2025-08-12 10:39:35.993516-03"
1113470,17359,-1,"TEB4180",0.9862074851989746,"2025-08-12 10:39:36.273481-03"
1113471,17359,-1,"TEB4180",0.9704075455665588,"2025-08-12 10:39:36.478646-03"
1113472,17360,-1,"TEB4180",0.974907398223877,"2025-08-12 10:39:36.778453-03"
1113473,17360,-1,"TEB4180",0.9046767354011536,"2025-08-12 10:39:36.93826-03"
1113474,17361,-1,"TEB4180",0.9881567358970642,"2025-08-12 10:39:37.139445-03"
1113475,17361,-1,"TEB4180",0.9531704783439636,"2025-08-12 10:39:37.309288-03"
1113476,17362,-1,"TEB4180",0.9880788922309875,"2025-08-12 10:39:37.494598-03"
1113477,17362,-1,"TEB4180",0.9638907313346863,"2025-08-12 10:39:37.654397-03"
1113478,17363,-1,"TEB4180",0.9826838374137878,"2025-08-12 10:39:37.898861-03"
1113479,17363,-1,"TEB4180",0.947020947933197,"2025-08-12 10:39:38.109994-03"
1113480,17364,-1,"TEB4180",0.9840722680091858,"2025-08-12 10:39:38.285567-03"
1113481,17364,-1,"TEB4180",0.8942121863365173,"2025-08-12 10:39:38.445337-03"
1113482,17365,-1,"TEB4180",0.9814347624778748,"2025-08-12 10:39:38.60894-03"
1113483,17365,-1,"TEB4180",0.9678364992141724,"2025-08-12 10:39:38.782541-03"
1113484,17366,-1,"TEB4180",0.9804700613021851,"2025-08-12 10:39:38.981919-03"
1113485,17366,-1,"TEB4180",0.9845324754714966,"2025-08-12 10:39:39.155592-03"
1113486,17367,-1,"TEB4180",0.984887957572937,"2025-08-12 10:39:39.31917-03"
1113487,17367,-1,"TEB4180",0.9894102215766907,"2025-08-12 10:39:39.473274-03"
1113488,17368,-1,"TEB4180",0.9767904877662659,"2025-08-12 10:39:39.674491-03"
1113489,17368,-1,"TEB4180",0.9761004447937012,"2025-08-12 10:39:39.843761-03"
1113490,17369,-1,"TEB4180",0.9743804335594177,"2025-08-12 10:39:40.039167-03"
1113491,17369,-1,"TEB4180",0.9737467765808105,"2025-08-12 10:39:40.232001-03"
1113492,17370,-1,"TEB4180",0.9835655093193054,"2025-08-12 10:39:40.41135-03"
1113493,17370,-1,"TEB4180",0.9598072171211243,"2025-08-12 10:39:40.586951-03"
1113494,17371,-1,"TEB4180",0.9869561791419983,"2025-08-12 10:39:40.762614-03"
1113495,17371,-1,"TEB4180",0.9894835352897644,"2025-08-12 10:39:40.938169-03"
1113496,17372,-1,"TEB4180",0.956865668296814,"2025-08-12 10:39:41.164854-03"
1113497,17372,-1,"TEB4180",0.9408641457557678,"2025-08-12 10:39:41.326657-03"
1113498,17373,-1,"TEB4180",0.9802966713905334,"2025-08-12 10:39:41.557313-03"
1113499,17373,-1,"TEB4180",0.9866425395011902,"2025-08-12 10:39:41.719152-03"
1113500,17374,-1,"TEB4180",0.9589821696281433,"2025-08-12 10:39:41.892791-03"
1113501,17374,-1,"TEB4180",0.9858231544494629,"2025-08-12 10:39:42.070422-03"
1113502,17375,-1,"TEB4180",0.9584328532218933,"2025-08-12 10:39:42.305151-03"
1113503,17375,-1,"IEB4180",0.9061719179153442,"2025-08-12 10:39:42.468915-03"
1113504,17376,-1,"TEB4180",0.9675435423851013,"2025-08-12 10:39:42.654046-03"
1113505,17376,-1,"TEB4180",0.966253399848938,"2025-08-12 10:39:42.809825-03"
1113506,17377,-1,"TEB4180",0.9058775901794434,"2025-08-12 10:39:42.981456-03"
1113507,17377,-1,"TEB4180",0.9731149673461914,"2025-08-12 10:39:43.155032-03"
1113508,17378,-1,"TEB4180",0.9730597734451294,"2025-08-12 10:39:43.316578-03"
1113509,17378,-1,"TEB4180",0.963165283203125,"2025-08-12 10:39:43.471875-03"
1113510,17379,-1,"TEB4180",0.9700692892074585,"2025-08-12 10:39:43.694777-03"
1113511,17379,-1,"TEB4180",0.8997753858566284,"2025-08-12 10:39:43.856599-03"
1113512,17380,-1,"TEB4180",0.9572926163673401,"2025-08-12 10:39:44.026148-03"
1113513,17380,-1,"TEB4180",0.9525019526481628,"2025-08-12 10:39:44.179976-03"
1113514,17381,-1,"TEB4180",0.9634126424789429,"2025-08-12 10:39:44.404308-03"
1113515,17381,-1,"TEB4180",0.9568496346473694,"2025-08-12 10:39:44.562067-03"
1113516,18070,-1,"PZA1766",0.8999993205070496,"2025-08-12 10:41:25.976174-03"
1113517,18070,-1,"PZA1766",0.8795348405838013,"2025-08-12 10:41:26.260163-03"
1113518,18071,-1,"PZA1766",0.9398152828216553,"2025-08-12 10:41:26.475056-03"
1113519,18071,-1,"PZA1766",0.9460811614990234,"2025-08-12 10:41:26.790874-03"
1113520,18072,-1,"PZA1766",0.9426970481872559,"2025-08-12 10:41:27.009871-03"
1113521,18072,-1,"PZA1766",0.8916914463043213,"2025-08-12 10:41:27.179405-03"
1113522,18073,-1,"PZA1766",0.9305060505867004,"2025-08-12 10:41:27.400125-03"
1113523,18073,-1,"PZA1766",0.9336100220680237,"2025-08-12 10:41:27.665915-03"
1113524,18074,-1,"PZA1766",0.9432388544082642,"2025-08-12 10:41:28.866243-03"
1113525,18074,-1,"PZA1766",0.9472501277923584,"2025-08-12 10:41:29.043892-03"
1113526,18075,-1,"PZA1766",0.933441698551178,"2025-08-12 10:41:29.247032-03"
1113527,18075,-1,"PZA1766",0.9126156568527222,"2025-08-12 10:41:29.440404-03"
1113528,18076,-1,"PZA1766",0.9356839656829834,"2025-08-12 10:41:29.681255-03"
1113529,18076,-1,"PZA1766",0.9156688451766968,"2025-08-12 10:41:29.890017-03"
1113530,18077,-1,"PZA1766",0.9359149932861328,"2025-08-12 10:41:30.087357-03"
1113531,18077,-1,"PZA1766",0.9275444149971008,"2025-08-12 10:41:30.280739-03"
1113532,18078,-1,"PZA1766",0.9544222354888916,"2025-08-12 10:41:30.442254-03"
1113533,18078,-1,"PZA1766",0.9392496943473816,"2025-08-12 10:41:30.59813-03"
1113534,18079,-1,"PZA1766",0.9535059928894043,"2025-08-12 10:41:30.799598-03"
1113535,18079,-1,"PZA1766",0.9445049166679382,"2025-08-12 10:41:30.969215-03"
1113536,18080,-1,"PZA1766",0.9288742542266846,"2025-08-12 10:41:31.158573-03"
1113537,18080,-1,"PZA1766",0.9311193227767944,"2025-08-12 10:41:31.322378-03"
1113538,18081,-1,"PZA1766",0.9398884177207947,"2025-08-12 10:41:31.485981-03"
1113539,18081,-1,"PZA1766",0.934138298034668,"2025-08-12 10:41:31.653759-03"
1113540,18082,-1,"PZA1766",0.9463729858398438,"2025-08-12 10:41:31.823348-03"
1113541,18082,-1,"PZA1766",0.927295446395874,"2025-08-12 10:41:31.985172-03"
1113542,18083,-1,"PZA1766",0.8851138949394226,"2025-08-12 10:41:32.148771-03"
1113543,18083,-1,"PZA1766",0.9067968726158142,"2025-08-12 10:41:32.326456-03"
1113544,18084,-1,"PZA1766",0.9481467008590698,"2025-08-12 10:41:32.502074-03"
1113545,18084,-1,"PZA1766",0.887986958026886,"2025-08-12 10:41:32.657873-03"
1113546,18085,-1,"PZA1766",0.9433920383453369,"2025-08-12 10:41:32.827475-03"
1113547,18085,-1,"PZA1766",0.9412499666213989,"2025-08-12 10:41:33.001118-03"
1113548,18086,-1,"PZA1766",0.9057707786560059,"2025-08-12 10:41:33.190254-03"
1113549,18086,-1,"PZA1766",0.9217156171798706,"2025-08-12 10:41:33.350048-03"
1113550,18087,-1,"PZA1766",0.8133847713470459,"2025-08-12 10:41:33.511986-03"
1113551,18087,-1,"PZA1765",0.8061292171478271,"2025-08-12 10:41:33.6816-03"
1113552,18088,-1,"PZA1756",0.8861475586891174,"2025-08-12 10:41:34.927609-03"
1113553,18088,-1,"PZA1758",0.841597318649292,"2025-08-12 10:41:35.095241-03"
1113554,18829,-1,"TDI6483",0.8781743049621582,"2025-08-12 10:43:37.530018-03"
1113555,18830,-1,"TDI6483",0.9330024719238281,"2025-08-12 10:43:37.770447-03"
1113556,18830,-1,"TDI6483",0.9437928795814514,"2025-08-12 10:43:37.953769-03"
1113557,18831,-1,"TDI6483",0.9631929993629456,"2025-08-12 10:43:38.125437-03"
1113558,18831,-1,"TDI6483",0.9613150358200073,"2025-08-12 10:43:38.297262-03"
1113559,18832,-1,"TDI6483",0.9673450589179993,"2025-08-12 10:43:38.579354-03"
1113560,18832,-1,"TDI6483",0.9612516760826111,"2025-08-12 10:43:38.770899-03"
1113561,18833,-1,"TDI6483",0.9862641096115112,"2025-08-12 10:43:38.944298-03"
1113562,18833,-1,"TDI6483",0.9739618897438049,"2025-08-12 10:43:39.143516-03"
1113563,18834,-1,"TDI6483",0.984222948551178,"2025-08-12 10:43:39.35847-03"
1113564,18834,-1,"TDI6483",0.9881569147109985,"2025-08-12 10:43:39.56964-03"
1113565,18835,-1,"TDI6483",0.9885781407356262,"2025-08-12 10:43:39.818005-03"
1113566,18835,-1,"TDI6483",0.9774743318557739,"2025-08-12 10:43:39.997678-03"
1113567,18836,-1,"TDI6483",0.9789482951164246,"2025-08-12 10:43:40.311273-03"
1113568,18836,-1,"TDI6483",0.9803875088691711,"2025-08-12 10:43:40.508689-03"
1113569,18837,-1,"TDI6483",0.9861775636672974,"2025-08-12 10:43:40.818285-03"
1113570,18837,-1,"TDI6483",0.9760428667068481,"2025-08-12 10:43:41.092561-03"
1113571,18838,-1,"TDI6483",0.9861235022544861,"2025-08-12 10:43:41.262147-03"
1113572,18838,-1,"TDI6483",0.9732347130775452,"2025-08-12 10:43:41.443505-03"
1113573,18839,-1,"TDI6483",0.9895619750022888,"2025-08-12 10:43:41.644905-03"
1113574,18839,-1,"TDI6483",0.9900917410850525,"2025-08-12 10:43:41.857521-03"
1113575,18840,-1,"TDI6483",0.9843985438346863,"2025-08-12 10:43:42.096088-03"
1113576,18840,-1,"TDI6483",0.9752507209777832,"2025-08-12 10:43:42.285528-03"
1113577,18841,-1,"TDI6483",0.9788516163825989,"2025-08-12 10:43:42.502375-03"
1113578,18841,-1,"TDI6483",0.9879894256591797,"2025-08-12 10:43:42.682012-03"
