"id","frame_nmr","car_id","license_number","license_number_score","data_hora"
1102969,1309603,-1,"PHT2677",0.8826979398727417,"2025-08-11 06:52:19.49221-03"
1102970,1309604,-1,"PWT2627",0.8402600884437561,"2025-08-11 06:52:19.673555-03"
1102971,1309604,-1,"PHT2627",0.699652373790741,"2025-08-11 06:52:19.849105-03"
1102972,1309605,-1,"PHT2677",0.8540539145469666,"2025-08-11 06:52:20.020725-03"
1102973,1309605,-1,"PWT2677",0.7735999226570129,"2025-08-11 06:52:20.202318-03"
1102974,1309606,-1,"PWT2677",0.9871920943260193,"2025-08-11 06:52:20.448739-03"
1102975,1309606,-1,"PWT2677",0.9766849875450134,"2025-08-11 06:52:20.622383-03"
1102976,1309607,-1,"PWT2677",0.9723885655403137,"2025-08-11 06:52:20.855015-03"
1102977,1309607,-1,"PWT2677",0.9471891522407532,"2025-08-11 06:52:21.030723-03"
1102978,1309608,-1,"PHT2E77",0.6601706743240356,"2025-08-11 06:52:21.275417-03"
1102979,1309608,-1,"PHT2677",0.6473888754844666,"2025-08-11 06:52:21.4886-03"
1102980,1309609,-1,"PIT2072",0.6016300916671753,"2025-08-11 06:52:22.699492-03"
1102981,1309755,-1,"OFI4695",0.7673150300979614,"2025-08-11 06:52:44.708402-03"
1102982,1309755,-1,"OFY4695",0.681143581867218,"2025-08-11 06:52:44.877953-03"
1102983,1309756,-1,"OPV4596",0.9246200919151306,"2025-08-11 06:52:45.197569-03"
1102984,1309756,-1,"OPV4696",0.8446200489997864,"2025-08-11 06:52:45.402745-03"
1102985,1309757,-1,"EPV4595",0.6874908208847046,"2025-08-11 06:52:45.568334-03"
1102986,1309761,-1,"HOB3227",0.9619320034980774,"2025-08-11 06:52:46.383413-03"
1102987,1309761,-1,"HOB3227",0.922271728515625,"2025-08-11 06:52:46.590617-03"
1102988,1309762,-1,"HOB3227",0.9275782108306885,"2025-08-11 06:52:46.761708-03"
1102989,1309762,-1,"HOB3227",0.9238681793212891,"2025-08-11 06:52:46.9195-03"
1102990,1309924,-1,"DXG4558",0.9731497764587402,"2025-08-11 06:53:11.230705-03"
1102991,1309924,-1,"DXG4558",0.9143056869506836,"2025-08-11 06:53:11.398569-03"
1102992,1309925,-1,"DXG4558",0.8171106576919556,"2025-08-11 06:53:11.566168-03"
1102993,1309926,-1,"IXO4558",0.7859621644020081,"2025-08-11 06:53:11.95103-03"
1102994,1309927,-1,"UXG4558",0.6923964619636536,"2025-08-11 06:53:12.308171-03"
1102995,1309927,-1,"OXG4559",0.7715364694595337,"2025-08-11 06:53:12.481824-03"
1102996,1309928,-1,"UXG4559",0.8195095658302307,"2025-08-11 06:53:12.653464-03"
1102997,1309928,-1,"LXG4559",0.7462286949157715,"2025-08-11 06:53:12.811283-03"
1102998,1309929,-1,"DXG4558",0.7743483781814575,"2025-08-11 06:53:13.981517-03"
1102999,1309929,-1,"DXG4558",0.6919651031494141,"2025-08-11 06:53:14.141312-03"
1103000,1309930,-1,"DXG4558",0.799625813961029,"2025-08-11 06:53:14.304913-03"
1103001,1309930,-1,"OXG4558",0.8000250458717346,"2025-08-11 06:53:14.472698-03"
1103002,1310078,-1,"CVA1299",0.9066644906997681,"2025-08-11 06:53:46.110279-03"
1103003,1310078,-1,"CYA1299",0.9466153383255005,"2025-08-11 06:53:46.27986-03"
1103004,1310195,-1,"OXX4012",0.6916833519935608,"2025-08-11 06:54:02.653114-03"
1103005,1310197,-1,"CMX4012",0.7433074116706848,"2025-08-11 06:54:03.452086-03"
1103006,1310198,-1,"QMX4012",0.9060050249099731,"2025-08-11 06:54:03.631691-03"
1103007,1310198,-1,"QMX4012",0.8842446208000183,"2025-08-11 06:54:03.809302-03"
1103008,1310199,-1,"OHX4012",0.6719990372657776,"2025-08-11 06:54:03.974902-03"
1103009,1310199,-1,"OHX4012",0.7075244188308716,"2025-08-11 06:54:04.138758-03"
1103010,1310200,-1,"QHX4012",0.8703970313072205,"2025-08-11 06:54:04.377477-03"
1103011,1310200,-1,"QHX4012",0.8359918594360352,"2025-08-11 06:54:04.549121-03"
1103012,1310201,-1,"QMX4012",0.9458828568458557,"2025-08-11 06:54:04.807338-03"
1103013,1310201,-1,"QMX4012",0.9481958150863647,"2025-08-11 06:54:04.977316-03"
1103014,1310202,-1,"QMX4012",0.873035192489624,"2025-08-11 06:54:05.212012-03"
1103015,1310202,-1,"QMX4012",0.8992212414741516,"2025-08-11 06:54:05.399463-03"
1103016,1310203,-1,"QMX4012",0.8697601556777954,"2025-08-11 06:54:05.657999-03"
1103017,1310203,-1,"QMX4012",0.9428415298461914,"2025-08-11 06:54:05.821656-03"
1103018,1310204,-1,"QMX4012",0.9072213172912598,"2025-08-11 06:54:06.072112-03"
1103019,1310204,-1,"QMX4012",0.944754421710968,"2025-08-11 06:54:06.269537-03"
1103020,1310205,-1,"QMX4012",0.9140986204147339,"2025-08-11 06:54:06.496168-03"
1103021,1310205,-1,"QMX4012",0.9330328702926636,"2025-08-11 06:54:06.689535-03"
1103022,1310206,-1,"QMX4012",0.9315875172615051,"2025-08-11 06:54:06.873109-03"
1103023,1310206,-1,"QMX4012",0.9356288909912109,"2025-08-11 06:54:07.028552-03"
1103024,1310207,-1,"QMX4012",0.8177144527435303,"2025-08-11 06:54:07.22174-03"
1103025,1310207,-1,"QMX4012",0.8468903303146362,"2025-08-11 06:54:07.425109-03"
1103026,1310208,-1,"QMX4012",0.9409477710723877,"2025-08-11 06:54:07.596694-03"
1103027,1310208,-1,"QMX4012",0.9454299807548523,"2025-08-11 06:54:07.768277-03"
1103028,1310209,-1,"QMX4012",0.9180185794830322,"2025-08-11 06:54:07.993258-03"
1103029,1310209,-1,"QMX4012",0.8966343402862549,"2025-08-11 06:54:08.146714-03"
1103030,1310210,-1,"QMX4012",0.8772231340408325,"2025-08-11 06:54:08.334119-03"
1103031,1310210,-1,"QMX4012",0.8951482176780701,"2025-08-11 06:54:08.509815-03"
1103032,1310211,-1,"QMX4012",0.9438908100128174,"2025-08-11 06:54:08.736511-03"
1103033,1310211,-1,"QMX4012",0.9485671520233154,"2025-08-11 06:54:08.908398-03"
1103034,1310212,-1,"QMX4012",0.947752833366394,"2025-08-11 06:54:09.143102-03"
1103035,1310212,-1,"QMX4012",0.926379919052124,"2025-08-11 06:54:09.316831-03"
1103036,1310213,-1,"QMX4012",0.8864887952804565,"2025-08-11 06:54:09.470631-03"
1103037,1310213,-1,"QMX4D12",0.8489928841590881,"2025-08-11 06:54:09.640233-03"
1103038,1310214,-1,"QMX4012",0.9266796708106995,"2025-08-11 06:54:09.808197-03"
1103039,1310214,-1,"QMX4D12",0.8063249588012695,"2025-08-11 06:54:09.979834-03"
1103040,1310215,-1,"QMX4012",0.9228078126907349,"2025-08-11 06:54:10.133632-03"
1103041,1310215,-1,"QMX4012",0.9211573600769043,"2025-08-11 06:54:10.291448-03"
1103042,1310216,-1,"QMX4012",0.9489865303039551,"2025-08-11 06:54:10.46101-03"
1103043,1310216,-1,"QMX4012",0.9183182120323181,"2025-08-11 06:54:10.624881-03"
1103044,1310217,-1,"QMX4012",0.8714981079101562,"2025-08-11 06:54:10.786657-03"
1103045,1310218,-1,"QMX4012",0.7707939147949219,"2025-08-11 06:54:11.123815-03"
1103046,1310218,-1,"QMX4012",0.8366281390190125,"2025-08-11 06:54:11.29542-03"
1103047,1310220,-1,"QMX4012",0.7552138566970825,"2025-08-11 06:54:12.003083-03"
1103048,1310221,-1,"QMX4012",0.8165047764778137,"2025-08-11 06:54:12.328735-03"
1103049,1310222,-1,"QMX4012",0.8459161520004272,"2025-08-11 06:54:12.482565-03"
1103050,1310222,-1,"QMX4012",0.8367734551429749,"2025-08-11 06:54:12.654167-03"
1103051,1310224,-1,"GQZ4E28",0.9774423241615295,"2025-08-11 06:54:12.829769-03"
1103052,1310224,-1,"GQZ4E28",0.9793865084648132,"2025-08-11 06:54:12.993586-03"
1103053,1310225,-1,"GQZ4E26",0.9666129350662231,"2025-08-11 06:54:13.265589-03"
1103054,1310225,-1,"GQZ4E26",0.8932977914810181,"2025-08-11 06:54:13.427398-03"
1103055,1310260,-1,"EAW8857",0.9766038656234741,"2025-08-11 06:54:15.049849-03"
1103056,1310260,-1,"EAW8857",0.9713692665100098,"2025-08-11 06:54:15.207607-03"
1103057,1310261,-1,"EAW8857",0.8533208966255188,"2025-08-11 06:54:15.375444-03"
1103058,1310261,-1,"EAN8857",0.8111628890037537,"2025-08-11 06:54:15.542988-03"
1103059,1310541,-1,"FOG1898",0.8538817167282104,"2025-08-11 06:54:57.13946-03"
1103060,1310541,-1,"FOG1898",0.8762564659118652,"2025-08-11 06:54:57.299289-03"
1103061,1310542,-1,"FQG1898",0.905525803565979,"2025-08-11 06:54:57.496686-03"
1103062,1310542,-1,"FQG1898",0.9257562160491943,"2025-08-11 06:54:57.679806-03"
1103063,1310626,-1,"FLX8036",0.7570134997367859,"2025-08-11 06:55:09.783001-03"
1103064,1310626,-1,"ELX8036",0.705523669719696,"2025-08-11 06:55:10.015819-03"
1103065,1310627,-1,"CLX8036",0.8628125190734863,"2025-08-11 06:55:10.199248-03"
1103066,1310627,-1,"ELX8036",0.7778745889663696,"2025-08-11 06:55:10.380909-03"
1103067,1310628,-1,"CLX8036",0.8508352041244507,"2025-08-11 06:55:10.56029-03"
1103068,1310628,-1,"FLX8036",0.8516153693199158,"2025-08-11 06:55:10.742002-03"
1103069,1310629,-1,"FLX8036",0.8864225745201111,"2025-08-11 06:55:10.992488-03"
1103070,1310629,-1,"ELX8036",0.9090905785560608,"2025-08-11 06:55:11.181953-03"
1103071,1310630,-1,"FLX8D36",0.943895697593689,"2025-08-11 06:55:11.436441-03"
1103072,1310630,-1,"FLX8D36",0.929151177406311,"2025-08-11 06:55:11.627901-03"
1103073,1310631,-1,"FLX8036",0.9222014546394348,"2025-08-11 06:55:12.877915-03"
1103074,1310631,-1,"FLX8D36",0.9652034640312195,"2025-08-11 06:55:13.049508-03"
1103075,1310632,-1,"FLX8036",0.9454396963119507,"2025-08-11 06:55:13.349421-03"
1103076,1310632,-1,"FLX8036",0.9425172805786133,"2025-08-11 06:55:13.512972-03"
1103077,1310633,-1,"FLX8D36",0.9384607672691345,"2025-08-11 06:55:13.7104-03"
1103078,1310633,-1,"FLX8D36",0.9185346961021423,"2025-08-11 06:55:13.891765-03"
1103079,1310634,-1,"FLX8D36",0.986569881439209,"2025-08-11 06:55:14.069398-03"
1103080,1310634,-1,"FLX8D36",0.9943265914916992,"2025-08-11 06:55:14.258747-03"
1103081,1310635,-1,"FLX8D36",0.9960820078849792,"2025-08-11 06:55:14.493457-03"
1103082,1310635,-1,"FLX8D36",0.9966234564781189,"2025-08-11 06:55:14.653277-03"
1103083,1310636,-1,"FLX8D36",0.9117873907089233,"2025-08-11 06:55:14.885993-03"
1103084,1310636,-1,"FLX8036",0.9224556684494019,"2025-08-11 06:55:15.047832-03"
1103085,1310719,-1,"IPY3830",0.8180150985717773,"2025-08-11 06:55:28.116339-03"
1103086,1311172,-1,"GYJ5247",0.9153013229370117,"2025-08-11 06:56:41.051674-03"
1103087,1311269,-1,"SHQ1862",0.9955886006355286,"2025-08-11 06:57:02.939868-03"
1103088,1311269,-1,"SHQ1862",0.9954547882080078,"2025-08-11 06:57:03.1155-03"
1103089,1311270,-1,"SHQ1862",0.9950178265571594,"2025-08-11 06:57:03.281311-03"
1103090,1311270,-1,"SHQ1862",0.9927930235862732,"2025-08-11 06:57:03.440611-03"
1103091,1311271,-1,"SHQ1862",0.9895779490470886,"2025-08-11 06:57:03.669628-03"
1103092,1311271,-1,"SHQ1862",0.988220751285553,"2025-08-11 06:57:03.829452-03"
1103093,1311272,-1,"SHQ1862",0.9859028458595276,"2025-08-11 06:57:04.001176-03"
1103094,1311272,-1,"SHQ1862",0.9727851748466492,"2025-08-11 06:57:04.170773-03"
1103095,1311273,-1,"SHQ1862",0.967994749546051,"2025-08-11 06:57:04.328551-03"
1103096,1311273,-1,"SHQ1862",0.9424365162849426,"2025-08-11 06:57:04.484315-03"
1103097,1311274,-1,"SHO1862",0.7472378611564636,"2025-08-11 06:57:04.707229-03"
1103098,1311274,-1,"SHO1862",0.8858659863471985,"2025-08-11 06:57:04.880841-03"
1103099,1311275,-1,"SHO1862",0.8608422875404358,"2025-08-11 06:57:05.10772-03"
1103100,1311275,-1,"SHO1862",0.8767248392105103,"2025-08-11 06:57:05.27933-03"
1103101,1311276,-1,"SHQ1862",0.8896718621253967,"2025-08-11 06:57:05.450919-03"
1103102,1311276,-1,"SHQ1862",0.835584819316864,"2025-08-11 06:57:05.618497-03"
1103103,1311277,-1,"SHO1862",0.8405457139015198,"2025-08-11 06:57:05.778292-03"
1103104,1311277,-1,"SHO1862",0.8521247506141663,"2025-08-11 06:57:05.951967-03"
1103105,1311278,-1,"SHO1862",0.8461368680000305,"2025-08-11 06:57:06.123514-03"
1103106,1311278,-1,"SHQ1862",0.8621459007263184,"2025-08-11 06:57:06.281303-03"
1103107,1311279,-1,"SHO1862",0.9077502489089966,"2025-08-11 06:57:06.443167-03"
1103108,1311279,-1,"SHO1862",0.8785184025764465,"2025-08-11 06:57:06.610754-03"
1103109,1311280,-1,"SHO1862",0.9048754572868347,"2025-08-11 06:57:06.780612-03"
1103110,1311280,-1,"SHO1862",0.8668971061706543,"2025-08-11 06:57:06.938466-03"
1103111,1311281,-1,"SHO1862",0.878595769405365,"2025-08-11 06:57:07.092271-03"
1103112,1311281,-1,"SHO1862",0.8617038726806641,"2025-08-11 06:57:07.261928-03"
1103113,1311282,-1,"SHO1862",0.8359894752502441,"2025-08-11 06:57:07.486785-03"
1103114,1311282,-1,"SHO1862",0.7741460800170898,"2025-08-11 06:57:07.650602-03"
1103115,1311283,-1,"SHI1062",0.5741287469863892,"2025-08-11 06:57:07.81213-03"
1103116,1311283,-1,"SHO1062",0.7136894464492798,"2025-08-11 06:57:07.968194-03"
1103117,1311300,-1,"EOV5652",0.8786697685718536,"2025-08-11 06:57:13.570537-03"
1103118,1311300,-1,"EOV5652",0.865119457244873,"2025-08-11 06:57:13.755855-03"
1103119,1311303,-1,"EOV5652",0.9895144402980804,"2025-08-11 06:57:14.738178-03"
1103120,1311304,-1,"EOV5652",0.8928141593933105,"2025-08-11 06:57:15.524988-03"
1103121,1311305,-1,"EOV5652",0.9614979922771454,"2025-08-11 06:57:15.775395-03"
1103122,1311305,-1,"EOV5652",0.9738573431968689,"2025-08-11 06:57:15.962811-03"
1103123,1311475,-1,"OIF9255",0.6622966527938843,"2025-08-11 06:57:39.179574-03"
1103124,1311476,-1,"OPF9255",0.7363039255142212,"2025-08-11 06:57:39.607644-03"
1103125,1311476,-1,"GPF9255",0.725551962852478,"2025-08-11 06:57:39.789005-03"
1103126,1311477,-1,"OPF9265",0.849144697189331,"2025-08-11 06:57:39.96657-03"
1103127,1311477,-1,"OPF9255",0.8128387928009033,"2025-08-11 06:57:40.136154-03"
1103128,1311478,-1,"QPF9265",0.8780965209007263,"2025-08-11 06:57:40.305719-03"
1103129,1311478,-1,"QPF9265",0.9109677076339722,"2025-08-11 06:57:40.489319-03"
1103130,1311479,-1,"OPF9265",0.9019327163696289,"2025-08-11 06:57:40.731888-03"
1103131,1311479,-1,"CPF9265",0.9256290197372437,"2025-08-11 06:57:40.927334-03"
1103132,1311480,-1,"CPF9265",0.8751732110977173,"2025-08-11 06:57:41.120753-03"
1103133,1311480,-1,"CPF9265",0.8962726593017578,"2025-08-11 06:57:41.309849-03"
1103134,1311481,-1,"OPF9265",0.9409593939781189,"2025-08-11 06:57:41.564372-03"
1103135,1311481,-1,"OPF9265",0.9247063398361206,"2025-08-11 06:57:41.75552-03"
1103136,1311482,-1,"QPF9265",0.8197031021118164,"2025-08-11 06:57:41.9308-03"
1103137,1311482,-1,"QPF9265",0.8412437438964844,"2025-08-11 06:57:42.130229-03"
1103138,1311483,-1,"OPF9265",0.8737862706184387,"2025-08-11 06:57:42.376635-03"
1103139,1311483,-1,"OPF9265",0.8675435781478882,"2025-08-11 06:57:42.570131-03"
1103140,1311484,-1,"OPF9265",0.9305704832077026,"2025-08-11 06:57:42.824356-03"
1103141,1311484,-1,"OPF9265",0.912036657333374,"2025-08-11 06:57:43.027565-03"
1103142,1311485,-1,"OPF9265",0.8583210706710815,"2025-08-11 06:57:43.224656-03"
1103143,1311485,-1,"OPF9265",0.8745418787002563,"2025-08-11 06:57:43.422075-03"
1103144,1311486,-1,"OPF9265",0.8736521005630493,"2025-08-11 06:57:43.67859-03"
1103145,1311486,-1,"OPF9265",0.9064290523529053,"2025-08-11 06:57:43.852212-03"
1103146,1311487,-1,"OPF9265",0.8488979935646057,"2025-08-11 06:57:44.045291-03"
1103147,1311487,-1,"OPF9265",0.9099235534667969,"2025-08-11 06:57:44.205155-03"
1103148,1311488,-1,"OPF9265",0.9036741256713867,"2025-08-11 06:57:44.463631-03"
1103149,1311488,-1,"OPF9265",0.9134600162506104,"2025-08-11 06:57:44.627465-03"
1103150,1311489,-1,"OPF9265",0.8924499750137329,"2025-08-11 06:57:44.864125-03"
1103151,1311489,-1,"OPF9265",0.9117710590362549,"2025-08-11 06:57:45.029711-03"
1103152,1311490,-1,"OPF9265",0.8768624067306519,"2025-08-11 06:57:45.221072-03"
1103153,1311490,-1,"OPF9265",0.8819704651832581,"2025-08-11 06:57:45.384912-03"
1103154,1311491,-1,"OPF9265",0.8665593862533569,"2025-08-11 06:57:45.54267-03"
1103155,1311491,-1,"OPF9265",0.8867943286895752,"2025-08-11 06:57:45.716254-03"
1103156,1311492,-1,"OPF9265",0.8981438875198364,"2025-08-11 06:57:45.954801-03"
1103157,1311492,-1,"OPF9265",0.9192324280738831,"2025-08-11 06:57:46.130388-03"
1103158,1311493,-1,"OPF9265",0.9338101148605347,"2025-08-11 06:57:46.365027-03"
1103159,1311493,-1,"OPF9265",0.9530776739120483,"2025-08-11 06:57:46.534896-03"
1103160,1311494,-1,"OPF9265",0.8435704708099365,"2025-08-11 06:57:46.688728-03"
1103161,1311494,-1,"OPF9265",0.8843826055526733,"2025-08-11 06:57:46.85628-03"
1103162,1311495,-1,"OPF9265",0.9222986698150635,"2025-08-11 06:57:47.027862-03"
1103163,1311495,-1,"OPF9265",0.9292682409286499,"2025-08-11 06:57:47.201517-03"
1103164,1311496,-1,"OPF9255",0.8108280301094055,"2025-08-11 06:57:47.363378-03"
1103165,1311496,-1,"OPF9255",0.877569854259491,"2025-08-11 06:57:47.519152-03"
1103166,1311497,-1,"OPF9265",0.9283803701400757,"2025-08-11 06:57:47.734337-03"
1103167,1311497,-1,"OPF9265",0.9470081329345703,"2025-08-11 06:57:47.901919-03"
1103168,1311498,-1,"OPF9265",0.9285487532615662,"2025-08-11 06:57:48.223467-03"
1103169,1311499,-1,"OPF9265",0.8587983846664429,"2025-08-11 06:57:48.381299-03"
1103170,1311499,-1,"OPF9265",0.901382565498352,"2025-08-11 06:57:48.548847-03"
1103171,1311500,-1,"OPF9265",0.8872961401939392,"2025-08-11 06:57:48.720428-03"
1103172,1311500,-1,"DPF9265",0.9403038620948792,"2025-08-11 06:57:48.882281-03"
1103173,1311502,-1,"DPE8265",0.6036568880081177,"2025-08-11 06:57:49.371554-03"
1103174,1311503,-1,"DFE9265",0.7317299246788025,"2025-08-11 06:57:49.754272-03"
1103175,1311503,-1,"DPE9265",0.7470291256904602,"2025-08-11 06:57:49.917909-03"
1103176,1311504,-1,"DFE9265",0.7618558406829834,"2025-08-11 06:57:50.089476-03"
1103177,1311504,-1,"DRE9265",0.6640169024467468,"2025-08-11 06:57:50.257287-03"
1103178,1311505,-1,"DFE9265",0.8155565857887268,"2025-08-11 06:57:50.411036-03"
1103179,1311505,-1,"ORE9265",0.8087331056594849,"2025-08-11 06:57:50.576922-03"
1103180,1311737,-1,"OHS3644",0.5795631408691406,"2025-08-11 06:58:22.15629-03"
1103181,1311738,-1,"DHS3648",0.6840528249740601,"2025-08-11 06:58:22.598141-03"
1103182,1311738,-1,"DHS3646",0.7138829231262207,"2025-08-11 06:58:22.775757-03"
1103183,1311739,-1,"OHS3648",0.7360565066337585,"2025-08-11 06:58:23.112866-03"
1103184,1311740,-1,"DNS3648",0.8108236789703369,"2025-08-11 06:58:23.306341-03"
1103185,1311740,-1,"DWS3648",0.8488661050796509,"2025-08-11 06:58:23.486048-03"
1103186,1311741,-1,"OAS3646",0.7269814014434814,"2025-08-11 06:58:23.724861-03"
1103187,1311741,-1,"OWS3648",0.7742499113082886,"2025-08-11 06:58:23.894192-03"
1103188,1311742,-1,"OWS3648",0.8448635935783386,"2025-08-11 06:58:24.117081-03"
1103189,1311742,-1,"OWS3648",0.8761096000671387,"2025-08-11 06:58:24.28268-03"
1103190,1311743,-1,"OWS3648",0.7759959101676941,"2025-08-11 06:58:24.452555-03"
1103191,1311743,-1,"OWS3648",0.8121514320373535,"2025-08-11 06:58:24.626225-03"
1103192,1311744,-1,"OWS3648",0.8362976312637329,"2025-08-11 06:58:24.797901-03"
1103193,1311744,-1,"OWS3648",0.8541417121887207,"2025-08-11 06:58:24.965228-03"
1103194,1311745,-1,"DHS3648",0.7572402954101562,"2025-08-11 06:58:25.12095-03"
1103195,1311745,-1,"DWS3648",0.8216571807861328,"2025-08-11 06:58:25.302694-03"
1103196,1311746,-1,"OWS3648",0.8897718191146851,"2025-08-11 06:58:25.478314-03"
1103197,1311746,-1,"OWS3648",0.8968245387077332,"2025-08-11 06:58:25.649963-03"
1103198,1311747,-1,"DWS3648",0.9034857749938965,"2025-08-11 06:58:25.953522-03"
1103199,1311747,-1,"OWS3648",0.8641352653503418,"2025-08-11 06:58:26.142937-03"
1103200,1311748,-1,"OWS3648",0.7848001718521118,"2025-08-11 06:58:26.385717-03"
1103201,1311748,-1,"OWS3648",0.7706676721572876,"2025-08-11 06:58:26.565294-03"
1103202,1311749,-1,"OWS3648",0.8635176420211792,"2025-08-11 06:58:26.762236-03"
1103203,1311749,-1,"OWS3648",0.8007346987724304,"2025-08-11 06:58:26.945931-03"
1103204,1311750,-1,"OWS3648",0.9122288227081299,"2025-08-11 06:58:27.123396-03"
1103205,1311750,-1,"OWS3648",0.8412725329399109,"2025-08-11 06:58:27.291278-03"
1103206,1311751,-1,"OWS3648",0.7932488918304443,"2025-08-11 06:58:27.449151-03"
1103207,1311751,-1,"OWS3648",0.8031119704246521,"2025-08-11 06:58:27.62472-03"
1103208,1311752,-1,"OWS3648",0.9119542241096497,"2025-08-11 06:58:27.817301-03"
1103209,1311752,-1,"OWS3648",0.8679972887039185,"2025-08-11 06:58:28.006727-03"
1103210,1311753,-1,"OWS3648",0.8669576644897461,"2025-08-11 06:58:28.170503-03"
1103211,1311753,-1,"OWS3648",0.8003619313240051,"2025-08-11 06:58:28.346174-03"
1103212,1311754,-1,"OWS3648",0.9077856540679932,"2025-08-11 06:58:28.525595-03"
1103213,1311754,-1,"OWS3648",0.8958175778388977,"2025-08-11 06:58:28.689464-03"
1103214,1311755,-1,"OWS3648",0.9066393971443176,"2025-08-11 06:58:28.95381-03"
1103215,1311755,-1,"OWS3648",0.8837782144546509,"2025-08-11 06:58:29.123635-03"
1103216,1311756,-1,"OKS3646",0.7089400887489319,"2025-08-11 06:58:29.287196-03"
1103217,1311756,-1,"OJS3646",0.6856735944747925,"2025-08-11 06:58:29.454781-03"
1103218,1311757,-1,"OGS3646",0.7272008061408997,"2025-08-11 06:58:29.63044-03"
1103219,1311757,-1,"OKS3E46",0.5713880062103271,"2025-08-11 06:58:29.784453-03"
1103220,1311758,-1,"OKS3646",0.7674167156219482,"2025-08-11 06:58:30.141512-03"
1103221,1311760,-1,"OKS3640",0.7143307328224182,"2025-08-11 06:58:30.820218-03"
1103222,1311761,-1,"OKS3640",0.7703441381454468,"2025-08-11 06:58:30.993824-03"
1103223,1311764,-1,"DWS3648",0.7732045650482178,"2025-08-11 06:58:32.043466-03"
1103224,1311767,-1,"OAS3548",0.5901814103126526,"2025-08-11 06:58:33.130817-03"
1103225,1311770,-1,"OWS2648",0.6593981385231018,"2025-08-11 06:58:33.801431-03"
1103226,1311771,-1,"CAS2848",0.6189178824424744,"2025-08-11 06:58:35.140636-03"
1103227,1311771,-1,"OAS2848",0.6208767294883728,"2025-08-11 06:58:35.304425-03"
1103228,1311772,-1,"OAS2848",0.755509614944458,"2025-08-11 06:58:35.46831-03"
1103229,1311773,-1,"OWS2848",0.6803234815597534,"2025-08-11 06:58:35.854772-03"
1103230,1311774,-1,"OAS3648",0.6942248940467834,"2025-08-11 06:58:36.352047-03"
